idSchool,siruesCode,shortName,county_x,locality,propertyForm,fundingForm,schoolNumbers.studyFormationsCount,schoolNumbers.studentsCount,schoolNumbers.personnelCount,id,buildingDescription,generalState,buildingMaterial,roofMaterial,roofCondition,joineryCondition,windowJoinery,doorJoinery,dateFrom,Denumire,cod_SIIIR,COD UNIC CANDIDAT,SEX,MEDIU,MEDIA,MEDIA V-VIII,Loc_jud,jud_loc_x,SIRUTA,county_y,LHDI2018,IDUL2018quintile,hcapmat18,hconectint18,hrsm18,POPD2018,Cultarea18,SIRINF,jud_loc_y
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10346459,M,URBAN,8.4,9.11,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10346235,F,URBAN,10.0,9.9,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10346536,M,URBAN,9.8,9.79,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10475666,M,URBAN,7.85,9.01,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10483351,M,URBAN,9.17,8.83,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10331385,F,URBAN,8.82,9.21,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10625478,M,URBAN,9.27,9.83,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10846805,M,URBAN,9.57,9.76,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10846949,M,URBAN,9.65,9.22,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,7911285,M,URBAN,9.57,9.95,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,8928069,M,URBAN,9.15,9.47,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,8956809,M,URBAN,9.9,9.99,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,9748358,M,URBAN,9.67,9.45,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,9724136,M,URBAN,8.82,9.1,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,9914875,M,URBAN,9.6,9.77,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,9946786,M,URBAN,9.3,9.85,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10055696,M,URBAN,9.4,9.42,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10129680,F,URBAN,9.87,10.0,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10098712,F,URBAN,8.77,9.64,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10315871,M,URBAN,9.07,9.71,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10313026,F,URBAN,9.32,9.16,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10311829,F,URBAN,9.95,9.93,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10104423,M,URBAN,8.32,8.75,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10176578,F,URBAN,9.85,9.91,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10269240,M,URBAN,8.77,9.76,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10267232,M,URBAN,7.8,8.92,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10267596,F,URBAN,9.72,9.66,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10275337,F,URBAN,9.72,9.93,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10173344,F,URBAN,8.6,9.22,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10172930,M,URBAN,9.57,9.63,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10173121,M,URBAN,8.6,9.14,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10173496,M,URBAN,9.72,9.79,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10173445,F,URBAN,9.37,9.85,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10267836,F,URBAN,8.72,9.48,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10174428,F,URBAN,9.5,8.9,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10303554,F,URBAN,9.37,9.65,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10301989,M,URBAN,7.1,8.65,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10176199,F,URBAN,9.37,9.66,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11266917,120437849,"COLEGIUL NAȚIONAL ""EMIL RACOVIȚA"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,36,1071,88,14969,C sali de clasa primar biblioteca cabinet medical,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL NAČšIONAL ""EMIL RACOVIČšÄ‚"" CLUJ-NAPOCA",1261105023,10174061,M,URBAN,9.82,9.92,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
